Coffee_Consumption_kg,Coffee_Type_Americano,Coffee_Type_Cappuccino,Coffee_Type_Espresso,Coffee_Type_Latte,Coffee_Type_Mocha,Year_diff,log_population,standardized_price,price_population_interaction,americano_ratio,yearly_trend
9.687339452464492,0,1,0,0,0,10,4.916879963777936,-0.2734347985358912,1174.5836036051844,0.0,0.6143578247540114
3.461558501691062,0,0,0,0,1,7,4.977671880598064,-0.3499584828442267,1213.2050468574405,0.0,-0.221435130265882
4.489962020628775,0,1,0,0,0,11,4.473520088280173,0.6762398405315522,1016.2879012717716,0.0,0.6370228847613089
6.079140605846974,0,0,0,0,1,23,2.797217215774053,0.84987664476707,199.0842336626735,0.0,-0.0748940394962961
8.90421558519699,0,1,0,0,0,19,4.459317777044857,0.0477444148067024,830.7808240441512,0.0,1.4016226915634409
5.333360665650964,1,0,0,0,0,11,4.500350892040392,1.650163593144358,1320.290928683779,1.0,0.1878409307578237
7.950922247105368,0,0,0,0,1,10,4.775670288744369,1.602796121228512,1721.0572867866574,0.0,-0.1792460369412752
8.850992785718418,0,0,0,1,0,0,2.102445019001321,-0.2935875396185202,69.88299841136725,0.0,0.3552017070448057
4.480130846574792,0,0,0,1,0,21,4.255343023982068,1.1312840536150424,918.1449141261598,0.0,-0.398824138978652
5.14200146830968,0,0,0,0,1,9,4.93081811121143,0.163127686123242,1381.5964155418633,0.0,-0.293005130934314
4.85244978950685,0,1,0,0,0,5,5.001954812312378,0.0531294399737774,1431.9134118596005,0.0,0.0297569174738083
8.662846468943368,1,0,0,0,0,7,3.384933137492645,-1.5413860784637603,135.90959970186768,1.0,1.5025856026155098
2.3547748956288093,1,0,0,0,0,21,4.873051893010165,0.2703156350523865,1348.201979534558,1.0,-0.4743959548795071
4.46736871062944,0,0,1,0,0,8,3.1263803620791624,1.4103839834062994,316.9444280846444,0.0,0.5805840181280673
7.435268460761039,0,0,0,0,1,10,4.838937035726279,0.9899518612905928,1589.480191847821,0.0,-0.0648545879733711
6.523547996522741,1,0,0,0,0,12,3.745127013912808,1.0115357865524937,535.2552846912287,1.0,-0.1358484613216014
5.490314874349554,0,1,0,0,0,12,4.9697033257605066,-1.1749866040372103,829.2363977996329,0.0,-0.1583851491127118
6.319585817771075,0,1,0,0,0,13,4.650420911673437,-0.4820147642842299,831.0624054127833,0.0,0.8903135726287608
3.5806766866265463,0,0,0,1,0,7,4.102105693361485,-0.919203733110133,396.98436738828985,0.0,-0.5866628019481348
5.445732972864083,1,0,0,0,0,16,3.758056252332721,-0.6304880550830624,320.4189899273185,1.0,-0.4016146190217119
6.0136238734107925,1,0,0,0,0,7,3.5849177261877,0.2897400056407667,374.0203894206715,1.0,0.6794657545795884
9.209512975636812,0,1,0,0,0,3,4.629258291246456,-0.4599034989659391,820.7974215136956,0.0,0.6223368134085929
4.086681302431811,0,0,0,1,0,1,4.901362389712887,0.223970208715205,1367.2764639482134,0.0,-0.5293413661924568
8.94262801731946,1,0,0,0,0,4,4.731682595970665,-0.2025792930629558,1001.3483981483608,1.0,0.5320443309355936
7.153931206607855,0,1,0,0,0,13,4.831380543157883,-0.7327641071836509,896.8426218446066,0.0,0.1320253277502061
2.162726648540808,0,0,0,1,0,22,4.76580989256116,-1.4002250422272102,592.9361961693573,0.0,-0.6123477876877075
7.797050695195149,0,0,0,1,0,14,4.989704446294396,1.3798772517376086,2028.6251235390428,0.0,0.3112216512339412
2.2844150203924407,0,1,0,0,0,14,4.735434420609431,-1.693547383132481,469.9030448021396,0.0,-0.7070154973084646
9.979049014510505,0,0,0,1,0,13,3.475811512069793,-1.727479887430002,129.8837631972681,0.0,0.3949042458352381
8.981093501529582,0,0,0,1,0,18,4.778687863412662,1.1528407165587506,1557.599556907733,0.0,-0.0807243575680244
4.378749980320365,0,0,1,0,0,20,3.891582204191689,1.7463029264753205,733.1065278483042,0.0,-0.2823821974083842
4.059289841573643,0,0,0,1,0,0,5.006454430029793,0.8048373696015565,1792.210989761552,0.0,-0.5413746299597555
5.051528656844871,1,0,0,0,0,12,4.045228201767577,-1.67993207114645,238.0944485892737,1.0,-0.0799200460350039
4.849335722515544,0,0,0,1,0,13,3.798322690591157,-0.9419444514819328,289.78480941884214,0.0,-0.5140483110701091
4.978702547083048,1,0,0,0,0,1,3.601227376669447,1.6590768986071118,538.2901625134882,1.0,0.2182752161565506
4.546212368955843,0,1,0,0,0,1,4.59631795188858,1.089333016477975,1278.100408000928,0.0,-0.0868680492632754
6.969067254786651,0,0,0,1,0,11,2.8491991330316115,0.2452704490788569,176.79531363968465,0.0,0.306693413717604
3.314109309764992,0,1,0,0,0,19,4.963406866428763,-0.90644251891589,945.113123379678,0.0,-0.6278044620488967
8.767850339568106,0,0,0,0,1,18,3.80338131521824,-1.6830863645936016,186.5003068329912,0.0,-0.0237435632893876
8.499219872250523,0,0,0,1,0,23,3.806988904152068,-1.6604274094387883,190.3885643795516,0.0,0.3980956229365535
5.811865662842163,0,1,0,0,0,18,2.062276087179536,0.4029830721217483,84.39316418085569,0.0,-0.337139043464963
8.82183972222838,0,0,0,0,1,6,3.628508507578212,-1.6570400375681396,159.66969967891947,0.0,1.0196792309928735
3.9771605602423454,1,0,0,0,0,2,4.149904206050754,1.735199767180818,946.9745643243576,1.0,-0.1371781334842574
2.140523645631736,1,0,0,0,0,15,4.0266250251187365,-1.093113347261932,337.3937831312278,1.0,-0.7380789264808856
6.953663400238584,1,0,0,0,0,0,3.73002063674417,0.7476059936822823,492.56473657522486,1.0,0.7130246106158544
5.663275255717723,1,0,0,0,0,9,1.9559781304188644,-1.191983847282626,40.34374071672861,1.0,0.1013756589959511
6.537316370366965,1,0,0,0,0,16,3.823992010635615,0.1520467900556419,455.1661009964804,1.0,0.2004474701462977
9.194715272147224,0,0,1,0,0,5,4.761928689353233,-1.451859735713414,571.606527168038,0.0,0.8948604665689235
9.759404588527548,0,1,0,0,0,0,4.195396567230244,0.9433323058208792,825.4068981092614,0.0,0.4034910847414181
7.075625118044824,0,0,0,0,1,8,3.7915607366546418,0.308525993836212,462.4983993799191,0.0,0.58384623619927
8.112444718819507,0,0,0,0,1,18,3.8376017408690832,-1.432467577463816,229.64888846305976,0.0,0.395841746770915
2.670467467897314,0,0,0,1,0,18,4.426177469224228,1.2288972892863643,1114.9091907068218,0.0,-0.670818407957557
3.285724679132045,0,1,0,0,0,2,3.829545530747857,0.1762204467554785,461.2082247809069,0.0,-0.1738516387852765
7.865638439623813,0,0,1,0,0,21,4.553758996862419,1.4837385230965725,1342.905633122975,0.0,2.3402931440388937
5.450923651104016,0,0,1,0,0,14,5.000104860152439,1.466393540891228,2090.3004906898286,0.0,1.3861354449366208
5.567722163235246,0,1,0,0,0,23,1.965051950956026,1.479952805597179,100.79005514636174,0.0,-0.3449137395052518
4.468861453083493,1,0,0,0,0,10,3.263534670649695,-1.4617247143272185,126.93498298539332,1.0,-0.3989643445065222
6.85885106782195,1,0,0,0,0,20,3.3209638647435806,-1.3110229823270108,147.58666230183854,1.0,0.5663947698882164
3.481320363329621,0,1,0,0,0,12,4.213807332583844,1.714519800722275,1005.058378055901,0.0,-0.3108382432687188
7.015330234511165,0,0,0,0,1,18,1.9700992336357963,-0.0311882418043352,67.15007437152148,0.0,1.627004567119827
3.390390857081917,1,0,0,0,0,13,4.278757196239858,-0.901718425988809,477.6633171350719,1.0,-0.3008545806923044
2.5106082776777088,0,0,0,1,0,12,4.937417717908473,0.9534066405973052,1737.9255587856412,0.0,-0.2788344605905499
4.642861509592488,0,0,1,0,0,14,1.00175228742201,-0.8107122385121137,18.80847516721468,0.0,-0.1482431590007439
3.849122736078781,1,0,0,0,0,6,4.01414432233226,0.8052313291634456,664.4759499322852,1.0,-0.563682535925001
9.11193310845066,0,0,0,0,1,17,4.739466541343675,1.189451134101332,1510.886021703107,0.0,0.3155479748490088
2.439627630949013,1,0,0,0,0,17,3.1788735172186238,1.0043667353365249,303.29403588336186,1.0,-0.7322601470058605
3.412909540592983,1,0,0,0,0,13,2.530221844863266,-0.7766341408836371,88.07643094475188,1.0,0.0066419137085709
6.389756844664396,0,0,1,0,0,20,4.5537295339242805,-0.3313250214135357,799.5735779268498,0.0,-0.0683925366681735
5.848537526779789,0,0,0,1,0,4,0.9093408164136388,-0.290719897284209,21.216436568303934,0.0,-0.3459934243655502
2.3668161469976123,0,0,0,1,0,23,4.791349319292908,-0.018370115806917,1132.841858016536,0.0,-0.5749040491592485
2.058019424121156,0,0,0,0,1,11,2.394349017839731,-1.1490026117525458,64.02466419251412,0.0,-0.704692271019824
9.9045435356892,0,1,0,0,0,6,4.371076710646004,-0.1538186311829548,710.3525956105435,0.0,1.5731950407430395
7.270677602870705,0,1,0,0,0,15,4.712040820258011,0.0497333646897632,1070.3499016635303,0.0,2.3966817501447872
4.923249047212455,0,1,0,0,0,0,3.6125284346038544,0.1227794208979438,364.9929176155878,0.0,-0.4955379703184074
5.763457981305931,0,0,0,0,1,0,2.7989557935126204,1.128764393717702,213.8678507935247,0.0,0.1706614729492919
4.132400963634296,1,0,0,0,0,15,3.302032161261524,0.0726026029709825,263.2743664431766,1.0,-0.4316346853279965
4.758990269545678,0,0,0,1,0,1,4.854744173389185,-0.9276546564838876,839.2182374658989,0.0,0.0468033350229752
7.192355738145712,0,0,0,1,0,15,4.664959291386359,0.5815240951711306,1199.029485371558,0.0,0.7404786712227209
9.062494390938966,1,0,0,0,0,14,3.418271103686568,1.0499228267193317,389.71100409106793,1.0,0.9519200329829344
3.473040184649479,0,0,0,1,0,22,4.679368142695036,-0.6184229138477593,809.174630183891,0.0,0.6058618351018794
8.722892043082549,0,0,0,1,0,18,4.668934413948313,0.5193103157966499,1182.909350055172,0.0,0.2434043375707699
2.9724530361461525,0,1,0,0,0,9,5.008373001158809,-1.2203342172991074,840.5439840301328,0.0,-0.4751353409592582
3.7199377887071297,0,1,0,0,0,21,4.08331474861059,-0.5396918191442333,460.5633148892177,0.0,-0.5270647364150847
2.297402304397168,0,0,1,0,0,13,4.86648136251671,1.440564426151203,1818.274407825632,0.0,-0.326849341574403
3.126494896743996,0,0,1,0,0,18,4.212423260979907,1.4478398252485984,946.9262409129256,0.0,-0.6415758808773315
9.338425163712404,0,0,0,1,0,21,4.903541969242682,0.2750275974575537,1391.9429369615457,0.0,1.510371327193079
5.675509972947029,0,1,0,0,0,0,2.6843361911831463,0.7184381910682517,171.7660485354485,0.0,-0.0152595904479855
2.6213268942268284,0,0,1,0,0,13,3.3003297905990383,1.2478489968770907,363.2710667492033,0.0,0.140996023730662
9.67781470431169,0,0,1,0,0,9,4.84923887236603,1.612757226720987,1856.4535567883204,0.0,2.2558343518386343
9.0319384620692,0,1,0,0,0,11,4.812800005590875,-0.0232098705153304,1155.5275355496628,0.0,3.3886555958654974
8.03746016694513,0,0,1,0,0,4,3.839659495144387,0.2270347463166862,473.34404775321417,0.0,0.3742683756652862
9.467782335580464,1,0,0,0,0,14,4.498953185895327,-0.2823751979181885,770.824668844461,1.0,0.0447214560537241
3.761035366686113,1,0,0,0,0,18,4.060826705774324,-1.481982067043357,278.03113459801926,1.0,0.2029558630026686
8.69095434408069,0,1,0,0,0,9,0.931094629932323,-0.2573752542090374,21.94964239439754,0.0,-0.1019714047419537
7.519929570834449,0,1,0,0,0,6,1.5870930876247482,1.0265813103928083,62.0816847919731,0.0,-0.2407596025260763
8.958073996541508,0,0,1,0,0,6,2.206536470851314,1.0763520240146294,116.76592941292895,0.0,0.1912444009163072
8.375292525941038,0,0,0,1,0,17,4.494425769718043,1.381757533504174,1236.776703540782,0.0,2.433020851089089
4.7719605054146,0,0,0,0,1,9,3.7519700343781537,-1.5535942407361345,194.53982077657432,0.0,-0.4509279054417392
8.195188296138046,1,0,0,0,0,6,3.1112147293010017,0.1068814292455933,219.9641333101302,1.0,-0.0851617993664702
4.0996504238791225,1,0,0,0,0,6,4.95037939499673,-1.358263352842639,731.7995744186882,1.0,-0.4997490874235228
4.628737304224439,0,1,0,0,0,4,2.948456235759269,-1.0325208490160018,118.42992532651084,0.0,-0.4241044797633225
2.863245737783809,0,0,0,1,0,15,4.619302608674963,1.4091223521492102,1410.025075074694,0.0,-0.601904321473121
9.480612927843753,0,1,0,0,0,0,4.8995537574547,0.0008926616341809,1270.44594028057,0.0,0.6704424753078024
4.328026907202252,0,0,1,0,0,22,3.235167213347616,0.9145917536320428,313.6685492824926,0.0,0.246178183117989
6.164979721371615,0,0,0,1,0,16,3.496347629043989,-1.5085036879335851,155.34658350982178,0.0,-0.0569555805319622
5.130662691729541,0,0,1,0,0,4,4.460123795260734,-0.2782389573632889,742.5951069979188,0.0,0.1084367840549123
9.679424964668012,1,0,0,0,0,22,4.340668744900444,0.6203109687693958,876.328442996289,1.0,1.2364521229201508
4.680393367507859,0,1,0,0,0,13,4.364792541098577,-1.267568447180749,429.9241356354284,0.0,0.7855054162896999
8.228366571381512,0,1,0,0,0,17,4.426605993555751,-0.5959212280813092,634.3788425589084,0.0,-0.0175427848167031
8.84332923704944,0,0,0,0,1,18,4.9595913333817485,-1.507932266264686,671.3460526859915,0.0,1.351301802525029
5.484851979847727,0,0,0,1,0,14,2.1996514360282786,0.5403731391330269,100.72680749170031,0.0,-0.4206825014095073
5.02537451562345,1,0,0,0,0,19,4.738886320402669,1.655825532516645,1678.001836960339,1.0,0.5163575023962641
7.981966567461024,0,0,0,0,1,13,3.573565593931437,1.1537055381171557,466.840191602383,0.0,0.70540506763241
9.303167842449874,0,0,0,0,1,23,4.037385649463163,1.6688522653806634,834.3481795711044,0.0,2.9306677260298657
8.039453864577906,0,1,0,0,0,22,2.660565596844049,1.2184901872123963,190.27185988344655,0.0,-0.1694285668907351
3.817010924734925,0,0,0,1,0,0,4.210621109678129,1.251969367788232,903.6205664786896,0.0,-0.5973877476291971
9.106461979501642,0,1,0,0,0,23,4.7943735801006895,0.2814944950555675,1250.4497469791056,0.0,-0.0211439658274972
5.100653339494665,0,0,0,1,0,5,2.7544445096533168,0.0758063970889159,152.4215950085719,0.0,-0.4452625025871498
6.609835294223474,0,0,0,0,1,22,3.739214522751881,-0.3151432883681618,356.2394020289504,0.0,-0.1778253342124864
8.651484954341688,0,0,1,0,0,3,4.035765043671189,1.122461843379336,735.5664245630644,0.0,-0.060592565836147
3.5071581392039377,1,0,0,0,0,4,2.802207065188033,-1.0977078584459647,98.93110700643015,1.0,-0.3164317457747981
8.276081085420426,0,0,0,0,1,1,4.7413186919893135,-1.5369848351299518,529.2087971164518,0.0,0.7390413967395042
6.76930238328542,0,1,0,0,0,3,4.772844216328573,1.575548769491983,1706.0465706371604,0.0,-0.2175560127526671
9.146733134620868,1,0,0,0,0,0,4.832690980533376,-1.7200597525724586,507.4112129721143,1.0,1.3963078217430227
3.375763214748344,0,0,0,0,1,20,4.477342888506821,1.6765534281787535,1297.5786650818295,0.0,-0.4716914435379197
5.365457896327428,0,0,0,1,0,12,4.33831745942361,0.8109479575762262,920.2744887871409,0.0,1.1371147159964083
8.662744742934699,0,1,0,0,0,2,3.6918827989357927,-0.5865625649338111,305.4555367330093,0.0,1.6364791907102345
2.1538536276540814,0,0,0,0,1,4,4.591259247247428,0.7026197493672072,1151.471841636739,0.0,-0.3858692587660254
2.897610934125143,0,0,0,1,0,6,4.208267704177888,1.1216948081372884,873.8926531122761,0.0,-0.2932053627676382
9.924521702053877,0,0,0,1,0,23,4.981176853756266,-0.8767670120033884,975.6779085762408,0.0,0.0898328817924745
4.243153428722804,0,0,0,1,0,23,4.978516600798792,0.9577043514403952,1812.8077148841392,0.0,-0.5724576401657033
9.804345549791629,1,0,0,0,0,0,4.911739501022927,1.0745512748981711,1745.7382053203514,1.0,0.0718958786150283
3.460252408069392,0,1,0,0,0,10,4.001009259739025,-0.8628302008387427,368.5216631617168,0.0,-0.2256970943500978
4.888755544058685,0,0,0,1,0,20,4.022273670053105,-1.586896582255662,249.05884499141055,0.0,0.4481926702383156
8.022955556028565,0,0,0,0,1,19,4.852407547758756,-1.0207219861311505,799.7058358365829,0.0,0.5964890837659755
7.262227257905428,0,0,0,1,0,13,4.697212348267054,-1.0328551666660852,680.5544527756192,0.0,-0.0901706745414917
6.6489791994324445,0,1,0,0,0,0,4.662965250761211,-1.5055144475609268,499.83347067994725,0.0,-0.3218334497019278
6.2391934064400605,1,0,0,0,0,1,3.753309547143704,0.8010135250050096,511.3506847383394,1.0,-0.2461174145053571
8.747523549317922,0,0,0,1,0,11,4.82966436976044,-0.4068761438684914,1023.8474292653945,0.0,-0.0314899081681872
3.8795885026671417,0,0,0,0,1,8,4.469736015854984,1.353863669186484,1198.938201737434,0.0,-0.4516967140086173
5.539767415948147,0,1,0,0,0,0,4.213356036543054,-0.8529987772050365,457.7990787632638,0.0,-0.1668243726163226
3.2436183372516583,0,0,0,1,0,11,4.867133573900722,-0.1511583303120727,1167.653817218683,0.0,-0.6291958153682735
6.767532765845635,1,0,0,0,0,0,4.0899558593306296,0.4973591546595736,658.8536359468161,1.0,0.2216275987260652
4.004355394170561,0,0,1,0,0,2,4.589395882964469,1.3297038910828798,1343.845147883364,0.0,-0.537749811058845
4.670736514747087,0,0,0,0,1,22,4.25447549774424,0.0980378255765047,688.060748228873,0.0,-0.2933656729950625
5.770005732988225,0,0,0,1,0,8,4.492202286528305,-0.4293920855101298,724.2586574576555,0.0,0.4872726138407355
2.2141646856250228,0,0,0,1,0,18,1.9518104615859737,1.293226702046679,95.32092833221998,0.0,-0.7496231762639005
2.735503487366701,0,0,1,0,0,10,4.244288682775824,-0.6502762412214874,516.7115910152803,0.0,-0.2094497265611489
7.487433765665757,0,1,0,0,0,23,4.429830655823835,-1.456005232012255,408.9839828313932,0.0,0.764591804524845
5.431759845740058,0,0,1,0,0,7,4.30965996507988,-0.1797472261180801,661.9575017249631,0.0,-0.0967576356485219
8.918321775999164,0,1,0,0,0,13,4.846264812344937,1.0072637551978445,1608.1130987260303,0.0,0.2280422326760658
7.557376029153596,0,0,0,1,0,5,3.857724615924589,-1.6258020699796334,205.4646152154778,0.0,0.4816486293307525
2.06480753317858,0,0,1,0,0,21,4.888297424312051,0.311881064844237,1386.2985305040474,0.0,-0.7788912480444685
6.933698646137079,0,0,0,1,0,13,4.112770973623119,0.3418374216193425,644.1061580967521,0.0,-0.2225332500564253
2.749798928477732,0,0,1,0,0,19,4.649038573363671,1.5079968628442102,1485.138200570389,0.0,-0.6572586113341369
8.247465438323953,0,0,0,1,0,7,2.633447802243455,-0.7332902973119504,99.5555529608457,0.0,0.5183781449380822
9.932061506228017,0,0,0,1,0,2,3.428259816581485,-0.7599179400455023,217.8320965890521,0.0,1.4803146895220287
6.249590353932092,0,0,0,1,0,17,4.739821138696712,-0.1956593521403124,1012.0261231566628,0.0,-0.2404822634338702
7.462236001553043,1,0,0,0,0,14,1.042738042375748,-0.4873713769284565,22.486038403879363,1.0,0.3605172990940428
3.898513287158013,0,0,1,0,0,13,4.978873748441809,0.8371018757978815,1758.230251165768,0.0,-0.4377440546352612
5.5007819500303485,1,0,0,0,0,21,3.3811207296108696,0.5069049449957949,325.18361026744634,1.0,1.6640652272138916
8.848762657891069,0,0,0,1,0,4,4.90745236097274,0.9159046589299698,1670.6317216670868,0.0,3.1083398352973965
3.3393835819700097,0,0,0,0,1,14,4.355115368138273,1.1292578409224865,1013.9788356160012,0.0,-0.5524955815823814
4.124284844910097,0,1,0,0,0,14,4.444082345730775,1.488586463129229,1204.7101738292292,0.0,0.2350437569310466
5.563469402288241,0,0,1,0,0,10,2.605325941368551,-0.2289846231091972,118.30557770840386,0.0,1.0338008808915276
7.697991134752112,0,0,1,0,0,12,4.014897131229047,1.7040183589469158,821.9355430480646,0.0,0.4347314401667872
5.007071638365391,0,1,0,0,0,9,3.189513345913321,-0.9804446382239084,154.69708968529457,0.0,0.0492692956456821
9.421858238264033,1,0,0,0,0,14,4.374042252406515,0.7603742146826198,941.0971851968632,1.0,1.2844829085682163
2.7556564101497534,0,1,0,0,0,14,4.419552278656885,0.1308091116345184,820.1339645059496,0.0,-0.707525167492068
4.96643358035878,0,0,0,0,1,5,4.67039948868172,1.118292919265224,1386.1205402961923,0.0,-0.3428362488249765
7.671632987427375,0,0,0,1,0,23,4.881766883561832,-0.0689933899986633,1219.0084214423714,0.0,0.0246011153522691
3.80789412529194,0,1,0,0,0,0,4.259276806175536,1.0032331641521457,893.2112351237115,0.0,-0.4373290448611332
7.251305073837384,0,1,0,0,0,14,3.5771289867418767,1.5136760340110995,509.0833773133168,0.0,1.6314256912179117
3.313735665818768,0,0,0,1,0,22,3.925968859473752,0.8229590361016095,611.2267631654331,0.0,-0.2905325197950711
2.447842278893491,0,0,1,0,0,7,4.8458894329269535,0.9758510269826592,1594.9165086227522,0.0,-0.7032006624096941
2.968125733989191,0,0,0,0,1,0,3.123846613764833,-1.498760055687866,107.73321413476494,0.0,-0.2205335452278013
9.439878265073077,0,1,0,0,0,17,4.5481886989100015,-1.0178059473824177,590.8105367121193,0.0,0.5104795243313398
6.414007063516411,0,1,0,0,0,17,1.081736250206863,1.667737423906452,43.41316423466515,0.0,-0.3205413371433177
