Gerçek Değer,Tahmin
7.299974985474227,7.135996
4.9698211820594445,4.832386
7.168082327573591,6.9457154
4.84998602470067,4.8491077
7.39000517007087,7.4298983
7.833884075746886,7.808493
7.5244211231971585,7.108043
2.911695850865218,3.0254235
7.255145877237477,7.3300104
4.2399003956327785,4.27495
2.230410964554668,2.2463472
5.318645375111632,5.271738
5.468344822430408,5.264645
5.737393066819572,5.697716
7.63859332312573,7.502722
4.470750473139673,4.541178
4.522244104831381,4.4224706
2.4844180499300847,2.3446803
7.494569727938368,7.6638036
6.542608731196672,6.6485505
4.7954009015503045,5.1070566
7.641511831338837,7.682672
6.298861993815017,6.4089494
5.753959566964317,5.747142
6.090596349289012,5.9137583
7.090785002136452,7.117117
7.280020836596796,7.500836
4.311662553125737,4.3801227
3.125946907129226,3.2168694
3.25307344952415,3.326161
7.115127087224013,7.15807
8.982986286137008,9.158073
5.275970226764414,5.398358
3.356161282635699,3.286828
8.052819986350837,8.193427
8.659915795355587,8.545965
9.044659544967733,8.894853
6.854651431309866,6.897359
8.885828475104677,8.913621
2.123319667587261,2.0077217
2.857886414156188,2.7210658
2.74060853641679,2.7621577
7.700837474037864,7.938138
2.556654268348632,2.4977162
5.970914979730456,6.023586
5.781655189090313,5.684616
4.485628188465928,4.6441007
8.963241359536799,9.026998
3.363465615039968,3.3494937
4.819702275193919,5.1104126
8.193372000183434,8.217821
2.243378515146274,2.2900991
7.383603201970949,7.035514
8.531181810892566,8.561889
9.45814271070534,9.395217
9.01037312393188,8.870506
4.555072934669481,4.6671367
6.6909131305836205,6.458731
2.618347945203727,2.3950155
4.062960028384069,3.8892424
2.753779029980059,2.7015595
4.521498321231711,4.6650705
9.00149770766983,8.962399
4.777334717394341,4.919257
6.495184824011411,6.316073
5.467046784919527,5.5405097
5.6713321943898825,5.6682067
9.756576414692466,9.705444
4.369235746110864,4.4410105
7.018595756185371,7.0852313
5.360501356635576,5.2952523
2.4891694483814897,2.7765157
5.914646652993888,6.0012145
8.506746632360866,8.536876
2.790023749453507,2.9297736
2.556734779170472,2.5364714
3.2290521631461333,3.2611687
8.115200891114448,7.99614
7.791963073157904,7.718334
6.520142151248884,6.6210485
5.745811232741059,5.6942797
9.106606517620977,9.23503
8.13358259066786,8.250915
8.495538010414442,8.459447
8.506098410805233,8.5682
7.141737237964464,7.276391
5.664116994527567,5.2633095
8.917422020685203,8.898042
9.408059340826004,9.358722
2.190448346066744,2.2014813
2.4124389861300104,2.448785
9.669946375267498,9.599507
4.217284910753558,4.1849413
8.98695551719535,8.983879
5.110360951691221,5.3190393
2.952800460874845,3.0811796
2.643545601674674,2.6227362
3.252063192643652,3.2895777
3.9991455589389178,3.9897983
5.90814683144661,5.9848776
7.611983204526268,7.5849457
9.8911886118824,9.88685
5.532053946313368,5.4059157
6.145479538744879,5.8530974
6.174525611066045,6.1305537
6.3154748439034885,6.2422953
6.141925256835698,6.121938
2.0701980404953426,2.016813
2.0137985768787257,2.064342
2.781330545008984,2.803653
2.8124528274334306,2.9975076
7.639175271638368,7.699794
3.639328260127998,3.5673168
9.157712838044905,9.143964
9.428850636616156,9.470037
9.80714670316719,9.752066
9.51265043909616,9.367169
4.175106575348197,4.039696
6.0782147576281,6.190579
3.403639761575528,3.429434
8.449677241379465,8.257369
9.10745364115277,9.102671
8.810310714380119,8.724027
5.466935589574679,5.4721255
8.069391077494249,8.129302
2.7806333566101555,2.7255194
2.321958164954005,2.2881215
8.025891314470087,8.11443
5.40284219462947,5.4962096
9.964394117916552,9.661303
2.778033726844259,2.793619
8.84502145228187,8.845865
5.839864524231934,5.888361
8.617201564031017,8.534481
8.537018257361158,8.651299
9.327936010896618,9.305044
4.382800090288822,4.4912786
9.598394827696024,9.660952
3.2133356828609623,3.290563
2.655750220747924,2.636725
5.452924138978793,5.4816775
8.626583749134742,8.783692
5.787369045067565,5.8614078
8.634293420244113,8.642807
7.837494446354442,7.6615834
3.675427089111469,3.463555
9.59105299919571,9.56735
2.486249349035228,2.4366958
9.18623766035036,9.196742
4.435547591922992,4.48346
6.001184665315194,6.037357
5.378814981605876,5.312492
3.374676455335329,3.4335995
4.865174931213545,4.9833055
3.543475490342362,2.9862494
3.631091803684191,3.811166
3.4964546882110428,3.4693327
5.912139042772754,6.139155
8.383450940090524,8.388158
6.551760270089928,6.949943
9.145652708406736,9.313494
7.0923559086137935,7.0834465
7.5147209250608356,7.642224
7.340857837816025,7.446218
5.595673545469929,5.160464
7.514710577600662,7.3329253
2.5576619717516893,2.5753894
8.878811775325305,8.779954
8.222497147551339,8.558881
3.961839665853432,4.0274777
8.14425963403266,8.168152
2.101140811200148,2.1733115
3.7379725798470433,3.7233489
2.5210979093671675,2.3432436
8.241815332943158,8.374048
8.046993209427097,8.130377
8.509088190414644,8.473168
2.0358535466042307,2.030605
6.009861813427264,6.016636
7.638689580138692,7.587174
3.243209029912124,3.2816255
7.198325820100997,7.3008485
2.6728807944774857,2.4957128
3.4506068488345054,3.4719284
5.806374519956808,5.729956
7.228521221448816,7.1267686
3.1669530156311687,3.1725454
3.481786646647503,3.5069687
3.635570936525304,3.552557
3.909606437591828,3.910468
3.81243078821033,3.8228722
5.161192867981094,5.2689767
7.230317206693783,7.2081294
5.504254265075757,5.511478
8.207791269999106,8.2093315
7.754148047588918,7.724645
3.012215312392605,3.0823898
2.3907329865659515,2.2795877
9.023532511996848,8.878607
2.638648532502988,2.6346986
3.1867134457577047,3.0821033
2.1770662044649445,2.1972394
7.02669092238923,7.0775065
6.6589645052667885,6.490858
9.895229331482046,9.880146
9.095459170537376,8.976525
5.286745419847278,5.1728654
4.97268672730028,4.868944
4.374816274239881,4.5085683
3.219255360303051,3.1388958
3.1046692528160724,3.132724
3.0582696640768434,2.9923987
2.9129180574942284,2.9059632
3.924096339244296,3.919496
4.453349042504931,4.358798
9.692631768311326,9.732324
6.627786008015086,6.675183
9.900766196106249,9.816667
4.979735582605386,4.7899275
5.661013060715528,5.608049
4.596629273322233,4.4239373
3.463101207172421,3.66511
3.1453176622206334,3.3258357
9.560633582462655,9.655608
9.894485454390049,9.84432
2.3592759720698524,2.2651482
3.202766997854132,3.1597357
5.388192738408181,5.528918
3.4906678107552587,2.9878845
4.911043149015066,4.7799816
3.032770798877067,3.1759365
5.652094053774322,5.693744
4.173556929354074,4.20537
4.815240446069287,4.700829
2.7545012117019807,2.6312783
5.425024405681134,5.613478
9.86606088769256,9.7454815
4.630664375049522,4.7826986
9.01143419873948,9.083293
8.74559313298948,8.704819
9.616467346377686,9.559626
8.320876098136756,8.259529
7.27677461647052,7.2532825
8.852675553819662,8.826083
2.605157445258797,2.670881
5.702645257590462,5.746473
9.914049908920472,9.809706
8.156801210357859,8.237318
9.696603024297785,9.720112
8.237074849067833,8.187538
8.999055739537154,9.090528
7.652237058425528,7.9212375
8.084016035337918,8.063292
6.1854240787160055,6.3879814
9.393901606513063,9.3402815
8.600311284986894,8.610828
8.751079725325058,8.667103
7.384072807704419,7.3091455
4.436639576697992,4.394538
2.285038363121114,2.2492254
9.485241035276356,9.360677
6.688962790443975,6.6391335
4.385143769185122,4.269473
3.1930808627803025,3.246125
8.636185324006037,8.627873
8.69216155558063,8.721433
8.516063745044253,8.552768
7.16066153573429,7.0457015
4.928123100735007,4.9069114
4.432562278242056,4.54717
2.068438160945361,2.0696592
8.668860469505923,8.749128
2.69946157994914,2.704368
7.046039984326141,7.2048225
6.032599574720707,6.1144137
6.213514871410809,6.375901
9.413702762462188,9.421134
2.252920090169937,2.2490304
8.187137797030179,8.253742
2.416419186938457,2.4305
2.3052288474830176,2.2941349
5.438541585131056,5.418994
2.5046013947437338,2.2177699
8.313151610343297,8.380453
6.236504749186698,6.185438
2.2323102612781955,2.3234453
2.324005491855356,2.3068569
6.901348237915835,7.019017
8.44889454126724,8.406317
5.5023962501981885,5.3070006
6.436645372284995,6.5269136
8.398635632399213,8.492571
6.884049392334553,6.7986236
3.798081901270556,3.7303417
6.904416206955829,6.8930883
7.026235672521708,7.0359735
7.872855847049013,7.7246075
6.96699350045441,6.8199835
9.753937043664305,9.7598
3.578306469736548,3.6489375
9.60872543653661,9.6690855
6.30671592280013,6.520579
7.375649123959296,7.4520802
2.795692779617519,2.8559532
5.044607531024856,5.437696
8.15503317170538,8.2514925
7.655288120791923,7.8668275
2.321115105323281,2.54678
6.372754107977957,6.1127834
2.7062255437472755,2.7189498
9.966851433425298,10.033206
9.178372708266355,9.303927
2.168645283428296,2.1469986
8.869196631221048,8.99292
9.35543680446726,9.255455
4.828385780507641,4.814923
7.756013240382127,7.9757395
5.536829969662231,5.716944
7.241859876610753,7.3685484
4.722539234385532,4.6475215
4.580473893066147,4.1719723
5.395471110860632,5.57698
3.164542069220009,3.0848618
8.64911171548306,8.600548
4.789583162893093,4.9262385
5.201196431246761,5.532156
9.152436901617158,9.224406
5.972990512505371,5.9536686
6.354031274806903,6.422491
9.651984998216788,9.4739685
9.093811065159914,9.081305
3.355733671107516,3.3138363
5.78572023934484,5.6227
9.770369819428364,9.729978
4.978930385828821,5.0645237
4.9725848681296005,5.0374646
3.560241854313235,3.5427866
2.9145849129530017,2.8922105
7.922438326047854,7.9598007
8.160243749612132,8.227195
9.752103708024,9.775145
8.187345687242903,8.118744
3.9468199522687897,4.1866417
2.320932626308124,2.337632
9.883499074957282,9.733995
4.723605564348846,4.7661576
4.495772339459366,4.3123026
9.24764167799506,8.2945795
6.680799188359889,6.582093
3.718969390793077,3.671402
9.112769941729916,9.124991
9.946886840437948,9.921709
2.693428489206646,2.6784096
8.898013026419898,8.896963
5.124125581475152,4.877064
6.192579572053635,6.4711933
9.318527806119846,9.2255945
9.787033566200938,9.85169
4.097311283270395,4.0232754
3.7028061676793103,3.6231205
2.644132468732095,2.5646129
6.494382821297104,6.2974415
2.108835163605346,2.282749
5.295186380879493,5.1116347
2.5870721332160684,2.56002
5.241806263434672,5.263676
2.319457514124874,2.2867882
8.681738084870151,8.786684
3.677911951508527,3.688143
4.626469682863296,4.772179
8.960383972851135,8.895326
7.970128490657641,8.003094
3.752306893136468,3.8035953
2.5751953492599684,2.5535545
7.725390214842716,7.8762493
5.125620405504875,5.2783427
8.12863999294577,8.309669
5.562358179001683,5.5826387
4.768019303778211,4.720446
5.609643265699172,5.745567
7.988471885365413,8.136906
9.217762292322991,9.258471
2.3981375727086043,2.7657917
6.192892329815641,5.991188
2.262683432671021,2.3108912
5.74727636019487,6.1403294
9.082262632775205,9.111252
4.892722131362477,4.9293113
9.459603368645146,9.508721
7.044867773204875,7.406207
9.47324275034405,9.491334
8.057333003300158,8.334218
2.8274813331900983,2.8104804
3.849210940501417,3.5893497
5.1533636366680495,5.0062695
3.360855056096608,3.3540807
5.959292838213284,6.171134
5.770945245611925,6.0173106
9.65007358421905,9.637862
5.469823063167822,5.4856787
8.285014434303982,8.3358
9.53528435881184,9.533145
9.015910647791884,8.974595
3.669340996092735,4.0591903
5.968239154028354,5.936437
4.781918258367406,4.7995124
5.198869561097724,5.042385
4.88645460996601,4.8047123
8.610873681400033,8.686227
5.61711244097958,5.5429215
6.189554657957506,6.2487774
9.859578856376595,9.826472
2.4798341775321315,2.553211
5.90366111832599,5.901311
8.192493655568928,8.308266
3.209295665505812,3.244684
6.892252756918191,6.7689986
3.915718236275734,3.9079297
8.93923290579654,8.869061
4.616797323200634,4.5309105
4.632502535207276,4.819216
6.785551028143148,7.0126786
3.4685032649592697,3.4995816
4.279109111224488,4.3351393
5.333054800955292,5.503737
4.829102905120883,4.899611
6.199017744044659,5.9994617
6.79712115255173,6.9131017
6.533339630001317,6.536985
7.233346495935458,7.2466125
4.461996132862562,4.4259334
3.0114098172402244,2.933816
8.086460331448617,8.059507
8.806243061045457,8.806743
4.056049857779458,4.081006
5.256735649264158,5.167565
5.988553735708442,5.9559245
6.266614742023491,6.412521
7.275921368701215,7.2815437
2.3328258668425708,2.294479
7.771816661872136,7.790662
2.495768055835282,2.486107
5.746308541382943,5.7197556
8.621369084553553,8.45287
5.60972250622717,5.436997
3.192717990145982,3.528907
9.880270760047678,8.741561
9.114283696594107,9.184101
8.170509065800111,8.288934
5.292092823193683,5.4831505
3.4707658151143823,3.539436
9.531289451348009,9.443026
6.258809012137112,6.27166
8.818843683099882,8.918852
4.736760046075406,4.7369795
4.682306536635765,4.731039
9.884323845392313,9.538807
6.174664387958798,6.0206947
3.1255633908859703,3.2178128
3.7573974239576593,3.729258
5.855554235141766,6.0195937
2.3397672839072907,2.3138134
5.700271883026404,5.630124
5.351526736641021,5.3359237
8.234690122555897,8.196772
4.839535715913934,4.6181607
9.860390092316797,9.809649
3.446159354407225,3.441071
6.727893479745079,7.0085607
2.717594376066037,2.7063017
7.870911871951856,8.207007
9.958029504495771,9.778455
8.553109102013057,8.420356
6.44562832576241,6.3786683
5.877930859197536,5.9072337
8.680239690134776,8.801374
9.487792677685794,9.4893875
9.913652206384745,9.836526
5.172313820515873,5.0985885
9.927339798356098,9.888832
3.247410017390652,3.2400243
4.0283982074552735,4.2075706
2.7121289978711696,2.8441744
4.173908131875853,4.5098805
8.143500412944089,8.414098
8.823394865427598,8.703986
8.231141160820574,8.273619
7.04852622534157,7.190841
6.111732100181165,5.722776
7.669634313709172,7.6850576
5.126668394137774,5.1191883
8.730466811997616,8.806051
7.417520751814283,7.321433
7.582437587955268,7.561755
6.28748794503257,6.2169785
9.08183187368938,9.0984125
4.01611786943242,4.0707064
5.049181226888406,5.107858
8.221140557421514,8.048353
5.941991169034702,5.961446
9.113712107393528,9.152306
4.771194558102819,4.178792
4.954641350557158,4.8827906
9.109886315093004,9.043383
5.714962561456328,5.904869
6.128996673619894,6.141558
4.662109722685435,4.6155705
4.213359537432655,4.0714674
7.247589686707136,7.260605
2.958725292329631,2.9205945
9.034181129463274,9.08385
8.233625094120864,8.299571
3.5259861096464222,3.4468532
7.552159566596523,7.540371
6.821063370285079,6.8525505
3.476280405893153,3.3842719
4.18562804840186,4.0446763
5.271892029870675,5.148483
7.593941881963791,7.756361
7.109787270536048,7.10071
6.257878781413584,6.183503
8.147284344912274,8.131654
8.063501916849328,7.989931
6.942873232498047,6.84738
8.295920667078601,8.491238
4.674106998233674,4.6351633
9.049996226580843,9.080277
6.919280686415526,7.0321546
8.578908110499444,8.55149
6.370232838322272,6.302027
3.747505959909443,3.4629438
6.339281029426469,6.381161
4.968893310212705,4.968022
7.579992288296756,7.6038365
5.806350333877886,5.935148
8.6889024394215,8.693009
7.424580098575333,7.286518
7.476355464250592,7.640871
3.73724266792852,3.7656198
9.873998131930325,9.807144
8.73340167417191,8.657555
8.312039076485558,8.474691
4.64172180128022,5.0815773
6.285053222777855,5.690307
3.096825504594629,3.056106
6.307807813301648,6.196571
3.167113971866298,3.227621
6.42430275191681,6.45629
7.189775041239245,7.4791937
5.121567737999219,5.1615915
5.988359026650346,6.19158
9.005227101396688,8.933904
2.868505157622475,2.6985602
8.333863143997224,8.371809
3.366036407969572,3.5526013
2.293663862437027,2.2761745
3.4845968219603822,3.3479254
8.120345519763918,8.050782
5.24100858669488,5.228687
8.980164134769456,8.84433
6.197660329458127,6.085128
2.178002815410648,2.2162077
7.733708876815414,7.611719
2.8818632697698616,2.7685146
8.315037067695396,8.346409
3.34482039844144,3.3944192
4.763571086444108,4.7984095
8.090171437002883,8.037651
9.633850859811371,9.614425
4.971471605173859,4.9963536
8.635201761591485,8.547071
3.5263381238067097,3.444504
8.45743816161993,8.69717
7.259952474050008,7.936108
3.5419480576989475,3.6913195
4.420031682811293,4.1792517
3.054167108776288,3.03842
5.063736088514506,5.1156225
3.6291891289862193,3.908587
7.151983629043788,7.203336
9.956040833764469,9.377588
2.096073304674113,2.141461
6.327358506298389,6.560296
6.589332780392078,6.7495313
9.313670317446494,9.221156
6.0480426781355,5.8317127
6.34961135715934,6.3542013
5.773222410627109,5.7493224
4.151234436491851,4.034467
2.4482330659913094,2.324979
5.269261457678689,5.170754
2.4207317699254283,2.4619246
6.403939755727342,6.50635
4.458349145938345,4.4218917
6.268819212203423,6.1670485
3.074375715161493,3.233251
9.461039725914876,9.429774
9.15616994839948,9.334403
3.519972073618276,3.4772909
4.747554266352079,4.5305014
6.907942174815837,6.9856834
2.76548965844725,2.7328353
4.836542568929207,4.881828
4.008898294552049,3.9243288
9.324133829733572,9.327136
8.820085090313642,8.900716
6.63866193013491,6.784336
6.162770694972593,6.0961647
9.445806356363178,9.469112
9.459422263830522,9.475512
9.754641002813283,9.750369
3.003031072865501,2.9417498
3.2844624861053617,3.33781
7.413893589439093,7.349877
6.331475812878759,6.3052807
